Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-06-01 00:00:00-04:00,38.560001373291016,44.7599983215332,30.229999542236328,34.439998626708984,72378400,0.0,0.0
2022-07-01 00:00:00-04:00,34.689998626708984,38.70000076293945,30.631000518798828,35.540000915527344,39252700,0.0,0.0
2022-08-01 00:00:00-04:00,34.97999954223633,40.55500030517578,24.170000076293945,24.6299991607666,76255300,0.0,0.0
2022-09-01 00:00:00-04:00,24.139999389648438,28.65999984741211,19.34000015258789,19.489999771118164,53870700,0.0,0.0
2022-10-01 00:00:00-04:00,19.6200008392334,21.790000915527344,16.465999603271484,16.959999084472656,41473100,0.0,0.0
2022-11-01 00:00:00-04:00,17.639999389648438,18.559999465942383,13.0,14.40999984741211,80785600,0.0,0.0
2022-12-01 00:00:00-05:00,14.300000190734863,14.494999885559082,9.140000343322754,10.529999732971191,84073800,0.0,0.0
2023-01-01 00:00:00-05:00,10.8100004196167,12.710000038146973,9.21500015258789,12.699999809265137,52725500,0.0,0.0
2023-02-01 00:00:00-05:00,12.760000228881836,17.3799991607666,12.345000267028809,13.5,80019600,0.0,0.0
2023-03-01 00:00:00-05:00,13.5,15.880000114440918,11.6899995803833,15.75,54576600,0.0,0.0
2023-04-01 00:00:00-04:00,15.619999885559082,17.34000015258789,15.25,17.0,45509500,0.0,0.0
2023-05-01 00:00:00-04:00,16.969999313354492,25.5,15.699999809265137,25.010000228881836,76039300,0.0,0.0
2023-06-01 00:00:00-04:00,24.510000228881836,26.618000030517578,21.03499984741211,25.729999542236328,61514000,0.0,0.0
2023-07-01 00:00:00-04:00,25.649999618530273,31.889999389648438,25.239999771118164,31.399999618530273,34101000,0.0,0.0
2023-08-01 00:00:00-04:00,31.139999389648438,43.236000061035156,28.990999221801758,43.220001220703125,79904800,0.0,0.0
2023-09-01 00:00:00-04:00,43.4900016784668,44.88999938964844,37.119998931884766,39.959999084472656,54779500,0.0,0.0
2023-10-01 00:00:00-04:00,40.150001525878906,42.220001220703125,34.45000076293945,36.439998626708984,43334200,0.0,0.0
2023-11-01 00:00:00-04:00,36.56999969482422,45.10499954223633,36.04499816894531,37.47999954223633,76667800,0.0,0.0
2023-12-01 00:00:00-05:00,37.650001525878906,44.56999969482422,35.790000915527344,39.849998474121094,54211300,0.0,0.0
2024-01-01 00:00:00-05:00,39.40999984741211,47.040000915527344,37.400001525878906,41.130001068115234,64329900,0.0,0.0
2024-02-01 00:00:00-05:00,41.540000915527344,61.349998474121094,40.709999084472656,59.720001220703125,105996100,0.0,0.0
